id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
68176,https://finds.org.uk/database/artefacts/record/id/68176,BH-9BE1B3,00140C9BECA013E1,COIN,Certain,Sestertius,,,,,3.6,29.9,18.88,1,"Ver entry no. 04/64 - coin 12",,,,ROMAN,164,169,ROMAN,,,,,"A sestertius of Lucilla dating to the period AD 164 to 169. PIETAS SC reverse. Mint of Rome. RIC III, p. 353, no. 1756. Coin surfaces are slightly worn. Measures 29.9mm diameter by 3.6mm thick. Weight = 18.88g",,,,,3,Lucilla,Rome,Sestertius,,8,,,,,,"Draped bust right, hair in bun.","Pietas or Vesta standing left, sacrificing over altar.","[LVCILL]AE AVG AN[TONINI AVG F]","[PIETAS] S C",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27763,images/jwatters/,"Roman coin 0464-12 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-11T15:16:42Z,2011-09-20T15:25:00Z
68175,https://finds.org.uk/database/artefacts/record/id/68175,BH-9BC1C0,00140C9BD0A0105B,COIN,Certain,As,,,,,1.8,27.3,5.08,1,"Ver entry no. 04/64 - coin 10",,,,ROMAN,69,81,ROMAN,Early,,,,"Copper-alloy Roman coin. As of Vespasian or Titus, c. 69-81, reverse unclear, mint unclear. Coin surfaces are very worn. Measures 27.3mm diameter by 1.8mm thick. Weight = 5.08g.",0,,,,3,"Flavian (uncertain)",,As,,4,,,,,,"Laureate head right.","Too worn.",Unclear,,,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27761,images/jwatters/,"Roman coin 0464-10 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-11T15:09:14Z,2011-02-24T13:50:54Z
67882,https://finds.org.uk/database/artefacts/record/id/67882,BH-455B47,00140C45730017DA,COIN,Certain,,,,,,0.5,20.2,1.35,1,"Ver entry no. 04/55 - coin 57",,,,"POST MEDIEVAL",,,"POST MEDIEVAL",,,,,"Possible European coin of 16th C. date. The coin appears to have a copper-alloy core and silver plating. It has heavily worn surfaces and is bent in the middle. It has a pierced hole in order to make it into a pendant. The exact origins and period are unclear.",,,,,3,,,Uncertain,,,,,,,,"Bust facing right.","?arch of triple tressure","...AMED D G",....DU...AUD...OL...IOS,,,,2004-02-10T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access",Northchurch,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27475,images/jwatters/,"0455-57 Silver coin side a.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-07T12:53:20Z,2011-02-24T13:50:54Z
67880,https://finds.org.uk/database/artefacts/record/id/67880,BH-453776,00140C4542901E32,COIN,Certain,"Bronze Unit",,,,,1.5,11.5,0.99,1,"Ver entry no. 04/55 - coin 31",,,,"IRON AGE",-50,50,"IRON AGE",,,,,"Copper-alloy Iron Age coin. Bronze Unit of unknown tribe and date. The coin surfaces are badly corroded. It measures 11.5mm diameter by 1.5mm thick. Weight = 0.99g.",,,,,3,,,"Unit (copper alloy)",,,,,,,,"Illegible (Too corroded to identify)","Horse facing left",,,,,,2004-02-10T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access",Northchurch,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27472,images/jwatters/,"0455-31 Iron Age coin rev.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-07T12:40:25Z,2011-02-24T13:50:54Z
67859,https://finds.org.uk/database/artefacts/record/id/67859,BH-445F37,00140C446A901F52,COIN,Certain,Radiate,,,,,1.6,14.9,1.61,1,"Ver entry no. 04/55 - coin 22",,,,ROMAN,268,270,ROMAN,,,,,"Copper-alloy Roman coin. Radiate, of Claudius II (268-70), probably Mint of Rome, unclear reverse. The coin has a deep green patina, slightly worn surfaces, and is corroded around the edges. It measures 14.9mm diameter by 1.6mm thick. Weight = 1.61g.",0,,,,3,"Claudius II",,"Radiate (antoninianus)",,13,,,,,,"Radiate head right.","Possibly Pax standing left, holding transverse sceptre and olive branch.","[IMP C CLAVDIVS AVG]","?[PAX AVG]",,,,2004-02-10T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access",Northchurch,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27397,images/jwatters/,"0455-22 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-07T11:42:49Z,2011-02-24T13:50:54Z
67846,https://finds.org.uk/database/artefacts/record/id/67846,BH-440064,00140C4408A015C5,COIN,Certain,Radiate,,,,,1.2,18.2,1.68,1,"Ver entry no. 04/55 - coin 20",,,,ROMAN,260,268,ROMAN,,,,,"Copper-alloy Roman coin. Radiate, probably of Gallienus, sole reign (260-8). Coin is incomplete and worn. It has a dark green patina. It measures 18.2mm diameter by 1.2mm thick. Weight = 1.68g.",0,,,,3,"Gallienus (sole reign)",,"Radiate (antoninianus)",,13,,,,,,"Radiate head right","Stag walking right.","[GALLIENVS AVG]","[DIANAE CONS AVG]",,,,2004-02-10T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access",Northchurch,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27375,images/jwatters/,"0455-20 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-07T11:16:42Z,2011-02-24T13:50:54Z
67842,https://finds.org.uk/database/artefacts/record/id/67842,BH-43B0C3,00140C43C0401069,COIN,Certain,,,,,,1.5,15.1,1.58,1,"Ver entry no. 04/55 - coin 18",,,,ROMAN,275,285,ROMAN,,,,,"Copper-alloy contemporary copy (barbarous radiate) of a coin of Postumus (260-69), probably struck c. 275-85. c.f. Cunetio 2931. The coin has a deep green patina and clear detail, apart from around the edges. Measures 15.1mm diameter by 1.5mm thick. Weight = 1.58g.",0,,,,3,"Radiate (Barbarous)",,"Radiate (antoninianus)",,14,,,,,,"Radiate draped bust right.","?Pax standing facing left, holding branch in raised right hand and transverse sceptre in left hand.",,,,,,2004-02-10T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access",Northchurch,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27357,images/jwatters/,"0455-18 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-07T10:57:24Z,2011-02-24T13:50:54Z
67838,https://finds.org.uk/database/artefacts/record/id/67838,BH-437EB3,00140C438D401A70,COIN,Certain,Denarius,,14.5,,8.7,1.9,,1.23,1,"Ver entry no. 04/55 - coin 13",,,,ROMAN,138,211,ROMAN,,,,,"Approximately one quarter of a silver Roman coin. Denarius, possibly of Antoninus Pius or Septimius Severus. Despite the fragmentary condition of the coin, the detail is relatively clear. Measures 14.5mm long by 8.7mm wide and 1.9mm thick. Weight = 1.23g.",0,,"The style of the bust might be more Severan",,3,,,"Denarius (Empire)",,,,,,,,"Laureate bust right.","Figure standing left, holding patera over altar.",,,,,,2004-02-10T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access",Northchurch,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27354,images/jwatters/,"0455-13 Roman silver coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-07T10:43:48Z,2011-02-24T13:50:54Z
67195,https://finds.org.uk/database/artefacts/record/id/67195,BH-4935B1,00140B494A201A80,COIN,Certain,,,,,,1.4,18.1,1.75,1,"Ver entry no. 04/55 - 439",,,,ROMAN,347,351,ROMAN,,,,,"Copper-alloy nummus, probably of Constantius II. Surfaces are worn and corroded. Measures 18.1mm diameter by 1.4mm thick. Weight = 1.75g.",,,,,3,"Constantius II",,"Nummus (AE 1 - AE 4)",,,,,,,,"Diademed, draped, cuirassed bust, right","Phoenix standing right on globe, with nimbus around head","D N [CONSTANTIV]S IVN AVG","FEL [TEMP] REPAR[ATIO]",,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26393,images/jwatters/,"0455-439 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-26T13:59:14Z,2011-02-24T13:50:54Z
67193,https://finds.org.uk/database/artefacts/record/id/67193,BH-490348,00140B4914A015E5,COIN,Certain,,,,,,1.2,17.5,1.44,1,"Ver entry no. 04/55 - 139",,,,ROMAN,330,335,ROMAN,,,,,"Copper-alloy Roman coin. AE 3 of House of Constantine. The detail on the coin is reasonably crisp but the edges are corroded. Measures 17.5mm diameter by 1.2mm thick. Weight = 1.44g.",,,,,3,"House of Constantine",,"Nummus (AE 1 - AE 4)",,,,,,,,"Helmeted, cuirassed bust of Constantinopolis, left, in Imperial mantle, sceptre over left shoulder","Victory standing left on prow of boat, with spear and shield, wreath in left field",[CONSTAN]TINOPOLIS,"No legend",,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26363,images/jwatters/,"0455-139 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-26T13:44:58Z,2011-02-24T13:50:54Z
67192,https://finds.org.uk/database/artefacts/record/id/67192,BH-48DD82,00140B48EDA011A2,COIN,Certain,,,,,,1.2,17.6,2.04,1,"Ver entry no. 04/55 - 138",,,,ROMAN,330,335,ROMAN,,,,,"Copper-alloy Roman coin. AE 3 of Constantine II as caesar. There is little wear or corrosion to coin surfaces or edges. Measures 17.6mm diameter by 1.2mm thick. Weight = 2.04g.",,,,,3,"Constantine II",Trier,"Nummus (AE 1 - AE 4)",,,,,,,,"Laureate, cuirassed bust, right","2 soldiers and 2 standards","CONSTANTINVS IVN NOB C","GLORIA EXERCITVS",-/-//TR(dot)S,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26361,images/jwatters/,"0455-138 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-26T13:34:34Z,2011-02-24T13:50:54Z
67191,https://finds.org.uk/database/artefacts/record/id/67191,BH-48B2F7,00140B48BF901075,COIN,Certain,,,,,,1.5,19.3,2.61,1,"Ver entry no. 04/55 - 136",,,,ROMAN,330,335,ROMAN,,,,,"Copper-alloy Roman coin. Ae 3 of House of Constantine. Coin is dirty but detail is reasonably good, nevertheless. Measures 19.3mm diameter by 1.5mm thick. Weight = 2.61g.",,,,,3,"House of Constantine",Trier,"Nummus (AE 1 - AE 4)",,,,,,,,"Helmeted bust of Roma, left, in imperial mantle","She-wolf and twins, 2 stars above","[V]RBS ROMA","no legend",-/-//TRP,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26359,images/jwatters/,"0455-136 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-26T13:22:17Z,2011-02-24T13:50:54Z
67189,https://finds.org.uk/database/artefacts/record/id/67189,BH-487B74,00140B4889F01F16,COIN,Certain,,,,,,1.5,16.8,2.14,1,"Ver entry no. 04/55-135",,,,ROMAN,330,335,ROMAN,,,,,"Copper-alloy Roman coin. AE 3 of House of Constantine. Coin is worn and slightly encrusted. Measures 16.8mm diameter by 1.5mm thick. Weight = 2.14g.",,,,,3,"House of Constantine",Arelatum,"Nummus (AE 1 - AE 4)",,,,,,,,"Draped [cuirassed] bust, left","2 soldiers and 2 standards",,"GLOR[IA EXERCITVS]",-/-//PCONST,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26355,images/jwatters/,"0455-135 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-26T13:07:59Z,2011-02-24T13:50:54Z
67187,https://finds.org.uk/database/artefacts/record/id/67187,BH-483610,00140B483E901490,COIN,Certain,Radiate,,,,,1,17.5,1.34,1,"Ver entry no. 04/55 - 133",,,,ROMAN,260,269,ROMAN,,,,,"Copper-alloy Roman coin. Radiate of Postumus. Coin is badly corroded and worn. Measures 17.5mm diameter by 1mm thick. Weight = 1.34g.",,,,,3,Postumus,,"Radiate (antoninianus)",,13,,,,,,"Radiate, draped, cuirassed bust, right","Standing figure",,Illegible,,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26352,images/jwatters/,"0455-133 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-26T12:47:53Z,2011-02-24T13:50:54Z
67166,https://finds.org.uk/database/artefacts/record/id/67166,BH-375AD6,00140B3766001076,COIN,Certain,Radiate,,,,,2.1,16.8,3.66,1,"Ver entry no. 04/55 - 131",,,,ROMAN,260,268,ROMAN,,,,,"Copper-alloy Roman coin. Radiate of Gallienus, sole reign, MARTI PACIFERO, 260-8, Mint of Rome. Cunetio 1156. Detail on surfaces is crisp but the coin is corroded around the edges. Measures 16.8mm diameter by 2.1mm thick. Weight = 3.66g.",0,,,,3,"Gallienus (sole reign)",Rome,"Radiate (antoninianus)",,13,,,,,,"Radiate head right","Mars standing left, holding olive branch and leaning on shield",[GALLIENVS]AVG,"[MARTI PACIFERO]",,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26350,images/jwatters/,"0455-131 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-25T17:37:52Z,2011-02-24T13:50:54Z
67165,https://finds.org.uk/database/artefacts/record/id/67165,BH-3732C8,00140B37401016EE,COIN,Certain,Nummus,,,,,1.2,13.8,1.26,1,"Ver entry no. 04/55 - 126",,,,ROMAN,350,353,ROMAN,,,,,"Copper-alloy Roman coin. Contemporary copy of a nummus of Magnentius or Decentius (350-50), 2 Victories type. The die size and image on the obverse are right but the flan size is wrong. There is little wear to coin surfaces. Measures 13.8mm diameter by 1.2mm thick. Weight = 1.26g.",0,,,,3,Magnentius,,"Nummus (AE 1 - AE 4)",,18,,,,,,"Bareheaded draped bust, right","2 Victories holding shield inscribed IVO / X (in 2 lines)","No text on flan","[VICTORIAE] DD NN AVGG [ET CAES]",,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26322,images/jwatters/,"0455-126 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-25T17:27:45Z,2011-02-24T13:50:54Z
67159,https://finds.org.uk/database/artefacts/record/id/67159,BH-36DAA7,00140B36E9401CFF,COIN,Certain,Radiate,Barbarous,,,,1.3,13,0.81,1,"Ver entry no. 04/55 - 109",,,,ROMAN,260,315,ROMAN,,,,,"Copper-alloy Roman coin. Barbarous Radiate of 3rd C. AD date. Worn and corroded condition. Measures 13mm diameter by 1.3mm thick. Weight = 0.81g.",,,,,3,,,"Radiate (antoninianus)",,,,,,,,"Radiate head right","Female figure standing facing, holding vertical staff and ?",,,,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26320,images/jwatters/,"0455-109 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-25T17:04:36Z,2011-02-24T13:50:54Z
67154,https://finds.org.uk/database/artefacts/record/id/67154,BH-36ACF7,00140B36BD901312,COIN,Certain,"AE 3",,,,,0.7,17,1.4,1,"Ver entry no. 04/55 - 108",,,,ROMAN,364,378,ROMAN,,,,,"Copper-alloy nummus of the House of Valentinian, probably of Gratian (367-83), SECVRITAS REI PVBLICAE, c. 367-78. Surfaces are badly worn and corroded. Measures 17mm diameter by 0.7mm thick. Weight = 1.40g.",0,,,,3,"House of Valentinian",,"Nummus (AE 1 - AE 4)",,19,,,,,,"Diademed, draped, ?cuirassed bust, right","Victory advancing left holding wreath and palm",Illegible,"[SECVRITAS REPVBLICAE]",?,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26312,images/jwatters/,"0455-108 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-25T16:52:57Z,2011-02-24T13:50:54Z
67136,https://finds.org.uk/database/artefacts/record/id/67136,BH-358EE4,00140B35901016EC,COIN,Certain,Tetradrach,,,,,3.7,18.2,6.69,1,"Ver entry no. 04/55 - 106",,,,ROMAN,288,289,ROMAN,,,,,"Billion Tetradrachm, probably of Diocletian, Mint of Alexandria, Eagle, AD 288/9.  Cf. BMC Alexandria 2538.  Coin is in good condition, with little corrosion. Measures 18.2mm diameter by 3.7mm thick. Weight = 6.69g.",0,,"For other similar coins from same site see BH-358945 and BH-358515.  These coins do not have the patina typical of British site finds.",,3,,,Tetradrachm,,4,,,,,,"Laureate head right.","Eagle facing right, wreath in beak, ""L"" in left field, ? in right (5th regnal year).","lettering unclear, apparently ... &#916; I O ... as for Diocletian.",,,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26309,images/jwatters/,"0455-106 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-25T15:32:33Z,2011-02-24T13:50:54Z
67135,https://finds.org.uk/database/artefacts/record/id/67135,BH-358945,00140B3589D01DD8,COIN,Certain,,,,,,4.6,17.6,8.08,1,"Ver entry no. 04/55 - 105",,,,ROMAN,288,289,ROMAN,,,,,"Tetradrachm of Alexandria, struck during the 4th year of the reign of Maximian (AD 288-289). BMC Alexandria 2596 Coin has little wear or corrosion. Measures 17.6mm diameter by 4.6mm thick. Weight = 8.08g.",0,,"For similar coins from same site see BH-358EE4 and BH-358515.  These coins do not have a patina typical for British site finds",,3,"Maximian I","Alexandria, Egypt",Tetradrachm,,,,,,,,"Laureate head right","Eagle left, head turned to right, wreath in beak","[&#913;&#922; &#924;(A)&#927;]V&#913; &#924;&#913;&#926;&#921;&#924;&#921;&#913;&#925;&#927;C CE&#914;","L &#916; (year 4 of reign) in left and right field",,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26305,images/jwatters/,"0455-105 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-25T15:30:53Z,2011-02-24T13:50:54Z
67134,https://finds.org.uk/database/artefacts/record/id/67134,BH-358515,00140B3585A01F87,COIN,Certain,,,,,,3.6,18.5,6.84,1,"Ver entry no. 04/55 - 104",,,,ROMAN,285,286,ROMAN,,,,,"Tetradrachm of Alexandria, struck during the second year of the reign of Diocletian, Roma left, AD 285/6.  c.f.Copenhagen 1020. Coin is in good condition with little wear or corrosion. Measures 18.5mm diameter by 3.6mm thick. Weight = 6.84g. SNG Copenhagen 975.",0,,"For other similar coins from site see records BH-358EE4 and BH-358945.  These coins do not have a patina typical for British site finds.",,3,Diocletian,"Alexandria, Egypt",Tetradrachm,,,,,,,,"Laureate head right","Roma seated left on throne, holding victory and vertical sceptre (shield under seat),","[&#913;&#922;&#915;&#927;V&#913;] &#8710;IOK&#923;HTIANOC CE[B]","L B (year 2 of reign) left and right in right field; possible star above B",,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access","Bourne End",,"Restricted access",,,,,"From finder","Returned to finder","with finder",26302,images/jwatters/,"0455-104a Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-25T15:29:46Z,2011-02-24T13:50:54Z
67122,https://finds.org.uk/database/artefacts/record/id/67122,BH-349665,00140B34B2A0106C,COIN,Certain,Sestertius,,,,,2.9,25.1,9.27,1,"Ver entry no. 04/55 - 68",,,,ROMAN,144,146,ROMAN,,,,,"Copper-alloy Roman coin. Sestertius of Marcus Aurelius as caesar. Worn surfaces and corroded edges. Measures 25.1mm diameter by 2.9mm thick. Weight = 9.27g.",,,,,3,"Marcus Aurelius (as Caesar)",,Sestertius,,7,,,,,,"Laureate head right.","Female figure - Minerva? Standing left, holding patera and vertical sceptre.","[AVRE]LIVS CA-ESAR [AVG...","[TR POT] III COS [II] S C",,,,2004-03-15T00:00:00Z,,Eastern,Hertfordshire,Dacorum,"Restricted access",Northchurch,,"Restricted access",,,,,"From finder","Returned to finder","with finder",26221,images/jwatters/,"0455-68 Roman coin obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-05-25T14:33:30Z,2011-02-24T13:50:54Z
